year,region,waterways_ha,SAV,FAV
2004,North + Central Delta,19558,13.08,2.63
2005,North + Central Delta,19029,12,1.46
2006,North + Central Delta,19087,12.87,2.83
2008,North + Central Delta,19248,6.03,1.25
2014,North + Central Delta,18017,14.02,6.83
2015,North + Central Delta,18421,23.42,3.99
2016,North + Central Delta,15882,18.14,4.04
2017,North + Central Delta,15970,26.88,4.88
2018,North + Central Delta,17493,25.24,3.74
2019,North + Central Delta,18836,21.17,4.22
2020,North + Central Delta,18981,19.9,3.93
2004,Full Delta,23067,13.35,3.23
2005,Full Delta,23067,12.16,1.59
2006,Full Delta,23067,13.19,3.28
2008,Full Delta,22460,7.16,1.48
2014,Full Delta,23067,14.6,7.25
2015,Full Delta,23067,22.53,3.66
2019,Full Delta,23067,22.14,3.86
2020,Full Delta,23067,19.63,4.09
